iteration	notebook_path	dataset_path	label_index	model	score
160	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9191983102401179
160	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.989781120585085
160	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9614639850415635
160	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8392676450028239
160	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
160	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9099667194183911
160	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8580880413934088
160	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8765395102346295
170	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.757792847683323
170	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7948607605121296
170	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8722505729581845
170	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9116335569641404
170	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9559913252323025
170	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.8683046945887974
170	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9998706812935084
170	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.48296334075864017
170	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.880601414597635
170	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9633702257080722
170	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9106396366441679
170	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9506138367742533
170	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9716138385544459
170	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.891260047914026
170	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9792364931869324
170	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.901501728740569
170	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8013673228394204
170	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8832563863180561
180	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7910436144739429
180	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7813187002878043
180	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8716108584805212
180	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9250011059139226
180	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9726102487485395
180	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7877232420623946
180	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9998706812935084
180	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5094795167525684
180	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.890671010543787
180	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9633702257080722
180	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.8943928579599247
180	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9902861539306034
180	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9267130304733756
180	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8723104091270867
180	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9815652396222593
180	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9063485471591867
180	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8005338672599515
180	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8765395102346295
190	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7784600182411425
190	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7506667260628578
190	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8350050167252108
190	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9858749565529265
190	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.822642040464701
190	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.693421756675236
190	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9994826247821316
190	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5141537386673815
190	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.880601414597635
190	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9633702257080722
190	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9203668185066293
190	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.971425070021701
190	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9674669402496591
190	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.708015075435334
190	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9829598392925829
190	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.912370862893339
190	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7832526068867736
190	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9540259349900136
200	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7949842765740717
200	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7857454705588416
200	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9271188210496479
200	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9858749565529265
200	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.914374423352155
200	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7493808337049281
200	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9885115944761564
200	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5222329678670935
200	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8826999863134551
200	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9633702257080722
200	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.921867009915487
200	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9555103348473003
200	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9648035712867039
200	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8723104091270867
200	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9820303262342949
200	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.8923429907515849
200	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.90004450268255
200	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8845936412644422
210	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7546522377890362
210	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7703136618763982
210	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8210609042442332
210	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9855600399731707
210	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9617215942820588
210	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.866647623050759
210	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9933398904358138
210	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.51647498630936
210	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.890671010543787
210	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9633702257080722
210	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9191983102401179
210	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9877584050093761
210	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9724410961232555
210	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8468905775751694
210	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9815652396222593
210	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.8787375191724286
210	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.90004450268255
210	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8778869968260251
220	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7949842765740717
220	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.8048677944164457
220	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9271188210496479
220	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9601496478162156
220	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9516709807899238
220	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.866647623050759
220	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9726873545261974
220	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.512989176042577
220	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.890671010543787
220	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9562340517069216
220	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9037853078558791
220	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9877584050093761
220	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9696255407574413
220	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8514315783712834
220	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
220	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.8812268655737757
220	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8007423124834451
220	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.95526412621192
230	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7784600182411425
230	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7806354306334672
230	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8210609042442332
230	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.8473979614758606
230	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9073368025491269
230	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7287970804519757
230	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.8783310977310205
230	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.517631706652575
230	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8632864353785393
230	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9633702257080722
230	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9214505350761085
230	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9631545393480044
230	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9437372924682162
230	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8663963720618011
230	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9810999325377465
230	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9195455804253192
230	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.789830219541475
230	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9540259349900136
240	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.757792847683323
240	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.741727770397515
240	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9280809370911877
240	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.8473979614758606
240	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.816496580927726
240	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7291257375511847
240	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9998706812935084
240	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5141537386673815
240	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8795081784038272
240	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9562340517069216
240	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9203668185066293
240	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9877584050093761
240	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9648035712867039
240	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8377347347825459
240	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9773695010345429
240	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.8904999395776132
240	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8017837257372732
240	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8106851434997763
250	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7744352781220649
250	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.807184918092336
250	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8212646835824471
250	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9289890510436734
250	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9664708656063741
250	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.8087328817241154
250	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9998706812935084
250	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5094795167525684
250	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8146363156774954
250	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.95980877090821
250	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9190312592055281
250	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9357706271660094
250	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9614639850415635
250	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8484069450876789
250	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9589758616338302
250	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.920735931189595
250	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8617754207648568
250	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8778869968260251
260	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.790885579587844
260	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7843860483113437
260	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9280809370911877
